activity,bax0,bax1,bax2,bax3,bax4,bay0,bay1,bay2,bay3,bay4,baz0,baz1,baz2,baz3,baz4,bgx0,bgx1,bgx2,bgx3,bgx4,bgy0,bgy1,bgy2,bgy3,bgy4,bgz0,bgz1,bgz2,bgz3,bgz4,gax0,gax1,gax2,gax3,gax4,gay0,gay1,gay2,gay3,gay4,gaz0,gaz1,gaz2,gaz3,gaz4
1.0,0.425842434609,0.435590232073,0.286612407629,0.266718719331,0.265646435315,-0.00838775136128,-0.00307018075582,-0.0208525731967,-0.0249876834846,-0.0243771042248,-0.312392800276,-0.225768322332,-0.0625349893707,-0.106318656379,-0.0966474731124,-0.0285659254781,-0.155903786882,-0.0595628912109,-0.0372348227937,-0.050194346366,-0.0631005973326,-0.12041166963,-0.0654340589195,-0.0212888411397,-0.0216274817799,0.0867280994028,0.120782808917,0.0150206059272,0.0627737535578,0.0995877101114,-0.206966455725,-0.168918117798,-0.130796540031,-0.102544736135,-0.114934272318,0.955736199103,0.967655996599,0.969014046581,0.962070060825,0.969638506673,0.313754975945,0.245001197352,0.219241286485,0.237439007764,0.252380944356
1.0,0.0316971978879,0.330515288493,0.221469350273,0.275124642875,0.324117921631,-0.053222912154,-0.0119624203936,-0.0228760070431,-0.0203929281994,-0.0166532595626,-0.0612058772775,-0.109159670454,-0.108342164397,-0.122163014358,-0.11058898468,0.0142402530936,0.0352340200884,0.0179526647263,-0.0176177820689,-0.00965394362146,-0.0971112596509,-0.164506380541,-0.129799365993,-0.134235999616,-0.115845349131,0.935226925007,0.573941162439,0.338306032977,0.126366930469,0.11392068403,-0.581859848775,-0.676359501177,-0.656524835342,-0.671140256076,-0.686334558973,0.809148179458,0.787437087296,0.788086591992,0.782057768613,0.79097148192,0.68871323117,0.716362410172,0.699037976745,0.711695402428,0.707966689168
1.0,0.291611158384,0.192204207357,0.21310993009,0.261580719326,0.293319156805,-0.11358254896,-0.0857875912008,-0.0456971485652,-0.0309582977202,-0.0130982247944,-0.0392153263385,-0.0402124428934,-0.107095589592,-0.123088325582,-0.118402241492,-0.0895372912556,-0.0161225492066,0.0118225867055,0.00494428976656,0.00182418273826,-0.126281855429,-0.0530334743763,-0.0301780635266,-0.0942634921992,-0.0898825111491,0.0342582740265,0.0285770706368,0.0971969040061,0.128437087346,0.0877540601663,-0.597778573454,-0.612497910899,-0.626585352829,-0.669862670287,-0.676826322201,0.536324720531,0.502346490373,0.472302038172,0.465955408011,0.437090524084,0.912364642683,0.9475830158,0.954327875704,0.979068861609,0.973920406779
1.0,0.288519840725,0.289321813195,0.294074598503,0.29650698828,0.298180191961,-0.0198858200879,-0.0195332005673,-0.0161305703726,-0.0173242210958,-0.0188189111542,-0.105788436268,-0.12043216342,-0.114289912168,-0.114281556081,-0.116611603047,-0.035180824284,-0.0300398044223,-0.0310829397107,-0.0299051341238,-0.0324702577861,-0.079755266408,-0.0797762991336,-0.091952197479,-0.0793408059305,-0.0744694616062,0.0532495067867,0.0800962729788,0.0825090046726,0.0931426538826,0.0985168959686,-0.51179774236,-0.51176502705,-0.513205265857,-0.512810019589,-0.510096271745,1.01277720147,1.01223395105,1.01276130118,1.01352885352,1.01111996027,0.234964400887,0.235132283263,0.233179555958,0.234123277255,0.231846005323
1.0,0.287812227541,0.29235858974,0.288480849263,0.292038189881,0.289030248469,-0.0214234807931,-0.0165478398487,-0.0143803840762,-0.0182521132777,-0.0170177642635,-0.113485188267,-0.111484189333,-0.111515448322,-0.115156201403,-0.11518300561,-0.0274661513008,-0.0220026127472,-0.0312178153018,-0.0305698094777,-0.0368947285532,-0.0673188994719,-0.0929040846115,-0.0961327210425,-0.0692362416899,0.0495758944392,0.087220477379,0.0962125791218,0.0917592403411,0.0821777329929,0.116587649533,-0.136743562392,-0.135152235834,-0.136077539369,-0.135620449645,-0.139066930455,0.984347012259,0.98185696674,0.984395133954,0.982726969644,0.983546002664,0.174538354989,0.177150143087,0.176901550681,0.175362494164,0.177730891622
1.0,0.279123711276,0.282731583974,0.192795570673,-0.120723354714,-0.104300866658,-0.0151121370738,-0.00945470020322,0.0633708396696,0.0148855598391,-0.136058758966,-0.0713329045313,-0.10310753666,0.407478598747,1.00556154549,0.752369725347,-0.199695180411,-0.153715602106,-0.290453447033,-0.255105891544,0.00692656335085,-0.0292154013782,-0.0559736673157,0.0277404703306,0.0944753877174,-0.112493790951,0.0573163428827,0.0743345120305,0.0227939371041,-0.023673939917,0.0767067411188,-0.130444469929,-0.13429045324,-0.117252577462,-0.13973547579,-0.309601980245,0.894618198642,0.887423949486,0.907542214631,0.957946200709,0.951627096794,-0.461229028957,-0.4683662759,-0.417278724205,-0.164367004902,0.236818070434
1.0,-0.382595508062,0.301032734353,0.263294270209,0.239495040653,0.293251391973,-0.114137456193,-0.00572221529426,0.0163073390173,0.00806220327673,-0.0272460051054,0.150762220719,-0.155757466209,-0.121227138992,-0.145377203631,-0.128658555825,0.193724222829,0.203837893175,0.115668281364,0.0587568608719,-0.0023675311532,-0.312877205814,-0.325565259757,-0.277079264267,-0.16730125092,-0.11808322989,0.804083234024,0.503019414203,0.225390682997,0.138320599554,0.0616954565402,-0.254881565767,-0.469172639835,-0.476495752147,-0.464871392173,-0.459843209301,0.370312665052,0.326732513017,0.339652388591,0.328001322209,0.378114326019,0.920884384909,1.02545449014,0.999248367721,1.00516312379,0.994525860948
1.0,0.266852960524,0.249588890286,0.233801496334,0.253421186697,0.300872935714,-0.0255884940098,-0.0205355211737,-0.016592435688,-0.0262159034389,-0.0178955180643,-0.110339105598,-0.111668824331,-0.0844844289468,-0.0980875208696,-0.114940893679,-0.0320578348084,-0.0359829902856,-0.0349591059737,-0.0204538731058,-0.0280934787034,-0.0556606812925,-0.0586134190956,-0.0671537817492,-0.0860431267623,-0.0915064313935,0.0765654358513,0.0762381879302,0.0958410577939,0.0988685311352,0.100211054136,-0.307269557333,-0.318286285188,-0.333816906068,-0.345056643545,-0.37129997801,0.781609905858,0.78114074347,0.774554552531,0.774056626771,0.770480818176,0.701457553708,0.69956313422,0.700247892047,0.718129853916,0.722172342705
1.0,0.299537665739,0.28444703683,0.263514657103,0.283544045442,0.279894239963,-0.0189740441043,-0.0203756002846,-0.022183966751,-0.0177661018488,-0.0181494700242,-0.114888349383,-0.105599389128,-0.108161302606,-0.114119451955,-0.115471925905,-0.0320820238062,-0.03791172875,-0.0297224600028,-0.0309159358185,-0.0288048529467,-0.0504165722301,-0.0433462013132,-0.0534812079865,-0.0732221952102,-0.0878654687306,0.0682149878607,0.0724406831845,0.0870504736734,0.0881166722324,0.0883301929935,-0.476277365852,-0.479757895509,-0.481693409718,-0.493978260138,-0.4900134562,0.204945939169,0.212235990134,0.206521971913,0.206055100563,0.201172453982,1.04687975124,1.04369306527,1.0484570189,1.04846442826,1.04680536176
1.0,0.268708901938,0.283857259776,0.271649465944,0.286441174098,0.209131707186,-0.0281032039106,-0.0155286738842,-0.0209053370248,-0.0191917892237,-0.0553275157738,-0.109113664073,-0.116662453215,-0.110433945465,-0.11714842493,-0.114286518133,-0.0406615177171,-0.0321011584191,-0.035682278903,-0.0239172284479,0.0357309972966,-0.0627728455423,-0.0460461177602,-0.0877358669781,-0.103955306288,-0.392602355924,0.106941487599,0.0599082871209,0.101096181123,0.112801584044,0.538808813705,-0.966179187712,-0.974013940234,-0.985367335606,-0.97316439117,-0.840006013985,0.726436817974,0.724937927047,0.730926719927,0.725235283571,0.741022190913,0.725381688007,0.729329252547,0.731134444838,0.736467854428,0.750968448651
1.0,0.312801335915,0.287456698227,0.294026957495,0.295127060551,0.302289974544,-0.0211457507503,-0.0179987000195,-0.0180899800682,-0.0137857062737,-0.0183801252122,-0.114480345452,-0.111405443859,-0.118473108415,-0.111819326069,-0.104071215378,-0.027454135264,-0.0363969110996,-0.0283076236955,-0.0318452653196,-0.0343036707416,-0.130012493934,-0.0834463431805,-0.0600941289127,-0.0747955822383,-0.0881183071212,0.0913628476622,0.0921342602614,0.0935494687487,0.0934526331911,0.0897265634956,-0.437841564335,-0.432701172122,-0.429735212267,-0.428100899337,-0.430325120549,0.463267197594,0.462043490478,0.46040713938,0.462777497762,0.461660104626,0.966843522329,0.964476518225,0.965796799219,0.966510402669,0.966500861769
1.0,0.291784998796,0.285977942841,0.293347137206,0.296234422878,0.29307591939,-0.0192490423882,-0.0151468473404,-0.012535254854,-0.014594893379,-0.0147470590454,-0.118521754509,-0.110763543058,-0.119007224535,-0.116141580612,-0.11943518064,-0.0284531475822,-0.0276209765524,-0.0273539252067,-0.0327192333651,-0.0314472569421,-0.0796720018585,-0.0840145364412,-0.0838108329007,-0.0746083120815,-0.0811527995461,0.0909347364781,0.0908347494689,0.092922429716,0.0900223465602,0.0896838118248,-0.312675671586,-0.313427539776,-0.31429762997,-0.314235999337,-0.312781742335,0.749788997454,0.747381907202,0.748214414842,0.748050915657,0.75320043499,0.743503183127,0.743737075389,0.739969671683,0.738269677529,0.738618383622
1.0,-0.065704398467,0.269161569062,0.281601609801,0.312272147582,0.318911575778,0.00749673426793,-0.0248896670114,-0.0129201508922,0.00463137295548,-0.0170413444482,-0.532736758628,-0.124310801962,-0.07743085621,0.0252500156242,-0.111579068115,-0.120272025193,-0.155700242604,-0.132414644864,-0.0770515134208,-0.0128964847082,0.117656800107,-0.00559837186631,-0.0384847280774,-0.0860368956044,-0.0966851650074,0.31987246661,0.251060608737,0.17487825076,0.108459067161,0.0616269076918,-0.185006046462,-0.309862032672,-0.292932566682,-0.275671809771,-0.288407637794,0.96922494798,0.969365930609,0.975845540945,0.978132965332,0.994878343484,-0.161839827628,-0.306645629513,-0.294313558302,-0.269491007664,-0.226916738031
1.0,0.247118362458,0.212068137516,0.23976709016,0.229091513989,0.286293484347,-0.0492248471761,-0.0396591552949,-0.0266619540998,-0.0143780496259,-0.0334865603085,-0.0916662916611,-0.0871476442461,-0.118415259109,-0.109976387135,-0.112274725335,0.0609240561319,-0.00193623916906,-0.0344797714675,-0.023788559137,-0.0395478519636,-0.127462772059,-0.100896155563,-0.0600865863706,-0.0827069973857,-0.0904902973521,0.158578699606,0.0877004630407,0.069923596007,0.0782397908089,0.0831466621118,-0.542041012399,-0.528899874554,-0.559823860313,-0.585878539274,-0.606677738068,0.409644997295,0.400181987945,0.378568952324,0.375899151765,0.385606565353,0.98224836042,0.992647582767,0.997818499086,0.997483566325,0.992963976766
1.0,0.269476678315,-0.995291479286,0.387129852293,0.33567084032,0.312808017138,-0.00601995838377,0.193607054174,-0.0213585847744,-0.0101026346629,-0.0135730596972,-0.0891424708706,0.543831207028,-0.127154201173,-0.119369822336,-0.135369669605,0.0040804513305,0.266573256319,0.194531900775,0.0484091877522,0.0276016050749,-0.0922176744314,-0.507942697,-0.618650557628,-0.382382593732,-0.225475965033,0.1002273264,0.396416317227,0.43139037304,0.287124434492,0.165947416411,-0.11518541458,0.256474025735,-0.111991597213,-0.105583560554,-0.097116562991,0.504810147095,0.402679511303,0.492860559906,0.463756607179,0.481242536064,0.871412000539,0.642126923199,0.878843251964,0.866121978147,0.890663322137
1.0,0.300263422141,0.31071201818,0.289313218884,0.39764303061,0.276886842718,-0.018832038868,-0.0193326804437,-0.0192913214536,-0.00816830569841,-0.0199489282062,-0.108336483638,-0.104868967885,-0.115048143426,-0.143098390581,-0.115917068067,-0.0157266428223,-0.050659893347,-0.0336090046853,0.119251563265,0.0496420318249,-0.107368986756,-0.0847586191626,-0.0822676088705,0.148870845908,0.00789256406088,0.0929952296111,0.104044507318,0.10672015831,0.363130599373,0.194531604747,-0.273191391205,-0.303206148697,-0.27066870389,-0.384180506361,-0.35760574147,0.889433596932,0.887176255113,0.879339314105,0.944286985896,0.938055567517,0.52678022002,0.551003580841,0.534126796892,0.427180838051,0.402962672962
1.0,0.371170541705,0.293678604463,0.281563594543,0.303076397032,0.312079855508,-0.0435125642439,-0.00420013969391,-0.0186393960614,-0.031598911023,-0.0302082574752,-0.122343715432,-0.0926497135419,-0.115847563352,-0.107357465058,-0.113388828311,0.128295442699,0.0384468278412,-0.00751456888145,-0.0405569442101,-0.046510749293,0.290493726599,0.10841435508,-0.0271109827666,-0.0773179416001,-0.0744224334078,0.712668832425,0.444833343025,0.258289041821,0.142203011256,0.0797833994131,-0.127680464,-0.115080339129,-0.10835384873,-0.123068710962,-0.117104955687,0.996035025508,0.988325245651,0.988048320232,0.99131429389,0.992525152266,0.0486848413684,0.0356563493549,0.0456828894768,0.0495280091213,0.0528654782269
1.0,0.287540922556,0.291935224403,0.293037193024,0.2938627799,0.294351521432,-0.0157608535106,-0.0179899197315,-0.0172627965621,-0.0184669283694,-0.0191188832716,-0.111410188,-0.109873659567,-0.116482464055,-0.109535970452,-0.119346150231,-0.0240759477749,-0.0263871122923,-0.0294334119566,-0.0257384728101,-0.0263893881677,-0.0666364029826,-0.0762887132542,-0.0727779896215,-0.0783730195078,-0.0779275641012,0.0590647830922,0.0730557107736,0.0909846721281,0.0933117364946,0.0896173253853,-0.351856918244,-0.354923950286,-0.354131178888,-0.355846532713,-0.352505983258,0.884418868149,0.884743618498,0.885491633457,0.883162582608,0.884057574047,0.567909197197,0.568767803718,0.567715887002,0.568122215117,0.568919069166
1.0,0.247151031891,0.266308035268,0.475458077453,0.345364108892,0.249732145767,-0.0145443252159,-0.0206797775829,-0.0225573880476,-0.0269079351013,-0.013075913933,-0.12175018619,-0.132805854942,-0.310055660915,-0.173543329003,-0.140550397621,-0.0362293736308,-0.022667447998,0.151832610125,0.0043008043608,-0.035699235623,-0.067506632211,-0.103875776381,-0.358078508069,-0.270694176903,-0.203883729858,0.0729472163155,0.0750296487289,0.799018425986,0.478819182929,0.258502611709,-0.553298909568,-0.572989943153,-0.576849757007,-0.535767774774,-0.529512542302,0.961817762022,0.962410333303,1.04487715939,1.03839625534,1.02549195761,0.388152816692,0.447912103124,0.219340333976,0.147070321648,0.116578203414
1.0,0.284094632189,0.31124394901,0.247710557372,0.317862729832,0.573193298875,-0.0130031143322,-0.0172920114494,-0.0261688504599,-0.023345412122,-0.0466353863641,-0.115079493582,-0.129144341596,-0.114473754179,-0.11956686195,-0.126902640426,-0.0349829675651,-0.00702638107333,-0.0353228429202,-0.0188264493488,0.140623852389,-0.0641200295388,-0.0391250910031,-0.101438987046,-0.0829125984256,0.323416934161,0.0617994684883,0.0692166036558,0.119630678034,0.109531350033,0.348683331025,-0.149892298492,-0.140424739575,-0.151688545855,-0.148030972014,-0.265156366977,0.973149270232,0.973243413823,0.974283774932,0.974283772284,0.977870643992,0.248549483247,0.265070024011,0.260717140633,0.228720406224,-0.273523606022
1.0,0.274433781099,0.263446947046,0.277490659306,0.293576288621,0.309725553013,-0.0198040222566,-0.00932893317345,-0.025364585358,-0.0161659169308,-0.0131280270708,-0.112194848084,-0.105178147069,-0.096560241769,-0.11736699416,-0.108142875545,-0.0280264505898,-0.0149474322857,-0.000834940738174,-0.00515604551281,-0.0160488207799,-0.201309643573,-0.0868305670042,-0.0700840663882,-0.0612675345992,-0.0629082147981,0.702576859689,0.501239948022,0.260186646369,0.128664854043,0.0945860855481,-0.337711805743,-0.340645076014,-0.347472612062,-0.346135367257,-0.339098775033,0.810456951521,0.797957904241,0.792857583362,0.797488013949,0.792653725857,0.645828198967,0.654678312718,0.651924383095,0.658650601248,0.65610700079
1.0,0.296822467646,0.286194812181,0.288169099167,0.294828033345,0.290402380179,-0.0176630212552,-0.0158090834442,-0.0178073665863,-0.0177234419083,-0.0195628960246,-0.117788875969,-0.120282296364,-0.107801888597,-0.117470508287,-0.11071618212,-0.0337308027014,-0.0337960075349,-0.0238406124412,-0.0263204755854,-0.0344424391423,-0.110162002279,-0.0844652695627,-0.0790036467301,-0.0848869034129,-0.0740582778665,0.0847436950239,0.0857953172001,0.0860147067861,0.09486826691,0.0849850167311,-0.210044656425,-0.206871352041,-0.209721525426,-0.210648607396,-0.215246439596,0.952495682993,0.953218431696,0.95318649147,0.953030872323,0.953092107412,-0.348144123418,-0.347318427459,-0.349958707706,-0.346314504968,-0.348761687102
1.0,0.283499773066,0.284750111797,0.259548393732,0.302223468034,0.212326870421,-0.0464986721668,-0.0574738059546,-0.052561525175,-0.00901034480322,-0.0345060424078,-0.0944568692451,-0.0888268785655,-0.0901987626939,-0.130541558257,-0.0777243500104,-0.0746958882328,-0.0169808377314,-0.0321137691972,-0.00560863232404,0.0982929451444,-0.0779829446771,-0.0495113171817,-0.0671539124799,-0.109409367577,-0.195085077693,0.0928697707606,0.0851816924772,0.0903653928222,0.0899191679929,0.168127637996,-0.22672332221,-0.217151969917,-0.223644944306,-0.242058405244,-0.182569117074,0.580397035757,0.551180438226,0.52865083969,0.530561192445,0.582300969968,0.870543289145,0.880368890291,0.901646075532,0.909398927951,0.847218600319
1.0,0.294319503045,0.298853136069,0.304271805136,0.309888298006,0.284791240096,-0.0208430516235,-0.0166210645647,-0.018896047467,-0.0163774829628,-0.0191788820291,-0.113804916058,-0.113765622181,-0.112743671445,-0.111189646603,-0.112331199991,-0.0297651234474,-0.0260402019963,-0.0223801957425,-0.0265760542429,-0.0321151713926,-0.0849903627487,-0.0823390472288,-0.0872880580808,-0.0823548626387,-0.07449559126,0.0886447370319,0.0913223676156,0.093360847094,0.0897225039504,0.0893330639907,-0.390025138408,-0.390552666371,-0.393187203049,-0.392701880886,-0.385005733399,0.492735103147,0.493310168508,0.492300445412,0.492472623422,0.491094050745,0.945979455372,0.947918484823,0.948943223526,0.945152827622,0.946420736381
1.0,0.289223357434,0.292925354805,0.292838672201,0.290838964767,0.283403165794,-0.0171786624894,-0.0168047845242,-0.0181873236996,-0.0181585815991,-0.0159451783842,-0.111452389843,-0.112475783539,-0.11491641044,-0.115393267859,-0.117226688502,-0.0291030709263,-0.0303135830369,-0.0281165451839,-0.0292371132328,-0.0299147699971,-0.079830954112,-0.0759631200743,-0.0754634915682,-0.0750718892353,-0.076017920733,0.0929613763717,0.0937146829957,0.0902774831164,0.090223903416,0.0894900704107,-0.526248560927,-0.525883465173,-0.525944244819,-0.524962675804,-0.52651574169,0.631103911279,0.63071493408,0.630785470021,0.629311597361,0.631300122635,0.865129505714,0.863353212841,0.865123734437,0.862871813793,0.863759494601
1.0,0.277267659458,0.357052217037,0.243112985978,0.274634226611,0.287862967043,-0.0826537242528,-0.0460158009081,-0.0193317522419,-0.0223034988234,-0.0321596082084,-0.0411407373305,-0.116860906327,-0.114598277969,-0.105390878285,-0.117316987502,0.0418512930228,0.0343871389299,-0.00682826027543,-0.0218758305023,-0.0538340206582,-0.501391610419,-0.342533501767,-0.16166715597,-0.119594348743,-0.0523449151794,0.447498874632,0.293099213341,0.141143147563,0.100883071155,0.0653427608183,-0.392966912211,-0.399476894762,-0.370677495658,-0.391680355147,-0.404249669524,0.472980190218,0.462835407297,0.444166108644,0.434392966487,0.423559928596,0.943036466919,0.972185024837,0.971734461818,0.981386431562,0.982515734968
